îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2014,9,29,6,1418,PHANFONE,3,13.0,151.0,998,35,0,0,0,9,180,180,0
2014,9,29,12,1418,PHANFONE,3,13.4,150.3,994,40,0,0,0,9,180,180,0
2014,9,29,18,1418,PHANFONE,3,13.9,149.5,990,45,0,0,0,9,180,180,0
2014,9,30,0,1418,PHANFONE,3,15.2,148.1,990,45,0,0,0,9,210,210,0
2014,9,30,6,1418,PHANFONE,3,16.4,146.9,990,45,0,0,0,9,240,240,0
2014,9,30,12,1418,PHANFONE,4,16.4,145.8,985,50,0,0,0,9,240,240,0
2014,9,30,18,1418,PHANFONE,4,16.6,144.7,980,55,9,50,50,8,300,270,0
2014,10,1,0,1418,PHANFONE,4,16.9,143.8,970,60,9,50,50,8,300,270,0
2014,10,1,6,1418,PHANFONE,5,18.1,142.6,965,65,9,50,50,8,300,270,0
2014,10,1,12,1418,PHANFONE,5,18.4,141.2,955,75,9,70,70,8,300,270,0
2014,10,1,18,1418,PHANFONE,5,18.9,140.2,950,80,9,80,80,8,300,270,0
2014,10,2,0,1418,PHANFONE,5,19.5,139.0,940,90,9,90,90,8,300,270,0
2014,10,2,6,1418,PHANFONE,5,19.7,138.2,935,95,9,90,90,8,300,270,0
2014,10,2,12,1418,PHANFONE,5,20.6,137.5,935,95,9,90,90,8,300,270,0
2014,10,2,18,1418,PHANFONE,5,21.5,136.5,935,95,9,90,90,1,300,270,0
2014,10,3,0,1418,PHANFONE,5,22.3,135.5,935,95,9,90,90,1,300,270,0
2014,10,3,6,1418,PHANFONE,5,23.2,134.6,935,95,9,90,90,1,300,270,0
2014,10,3,12,1418,PHANFONE,5,24.0,134.0,935,95,9,90,90,1,300,270,0
2014,10,3,18,1418,PHANFONE,5,24.7,133.4,935,95,9,100,100,8,300,270,0
2014,10,3,21,1418,PHANFONE,5,25.1,133.1,935,95,9,100,100,8,300,270,0
2014,10,4,0,1418,PHANFONE,5,25.4,132.9,935,95,9,100,100,8,300,270,0
2014,10,4,3,1418,PHANFONE,5,25.9,132.5,935,95,9,100,100,8,300,270,0
2014,10,4,6,1418,PHANFONE,5,26.3,132.3,935,95,9,100,100,8,300,270,0
2014,10,4,9,1418,PHANFONE,5,26.7,132.1,935,95,9,100,100,8,300,270,0
2014,10,4,12,1418,PHANFONE,5,27.1,131.8,935,95,9,100,100,8,300,270,0
2014,10,4,15,1418,PHANFONE,5,27.5,131.5,935,95,9,100,100,8,300,270,0
2014,10,4,18,1418,PHANFONE,5,27.9,131.3,940,90,9,100,100,8,300,240,0
2014,10,4,21,1418,PHANFONE,5,28.4,131.2,940,90,9,100,100,8,300,240,0
2014,10,5,0,1418,PHANFONE,5,28.9,131.3,945,85,9,100,100,8,300,240,0
2014,10,5,3,1418,PHANFONE,5,29.5,131.4,945,85,9,100,100,8,300,240,0
2014,10,5,6,1418,PHANFONE,5,30.1,131.9,945,85,9,100,100,8,300,240,0
2014,10,5,9,1418,PHANFONE,5,30.7,132.5,945,85,9,100,100,8,300,240,0
2014,10,5,12,1418,PHANFONE,5,31.4,133.2,950,80,9,100,100,9,270,270,0
2014,10,5,15,1418,PHANFONE,5,32.2,134.3,950,80,9,100,100,9,270,270,0
2014,10,5,18,1418,PHANFONE,5,33.0,135.4,955,75,9,100,100,9,270,270,0
2014,10,5,21,1418,PHANFONE,5,34.0,136.9,960,70,9,100,100,9,270,270,0
2014,10,5,23,1418,PHANFONE,5,34.7,137.7,965,65,9,100,100,9,270,270,1
2014,10,6,0,1418,PHANFONE,5,34.9,138.5,965,65,9,100,100,9,270,270,1
2014,10,6,3,1418,PHANFONE,5,36.1,140.7,970,65,9,100,100,9,270,270,0
2014,10,6,6,1418,PHANFONE,4,37.7,143.5,975,60,9,100,100,9,300,300,0
2014,10,6,12,1418,PHANFONE,6,39.0,147.0,982,0,0,0,0,0,0,0,0
2014,10,6,18,1418,PHANFONE,6,39.7,153.7,984,0,0,0,0,0,0,0,0
2014,10,7,0,1418,PHANFONE,6,39.8,159.4,984,0,0,0,0,0,0,0,0
2014,10,7,6,1418,PHANFONE,6,40.3,164.7,978,0,0,0,0,0,0,0,0
2014,10,7,12,1418,PHANFONE,6,41.0,170.7,972,0,0,0,0,0,0,0,0
2014,10,7,18,1418,PHANFONE,6,42.0,176.5,964,0,0,0,0,0,0,0,0
2014,10,8,0,1418,PHANFONE,6,43.2,181.3,960,0,0,0,0,0,0,0,0
2014,10,2,12,1419,VONGFONG,2,7.3,162.1,1006,0,0,0,0,0,0,0,0
2014,10,2,18,1419,VONGFONG,2,8.0,160.8,1004,0,0,0,0,0,0,0,0
2014,10,3,0,1419,VONGFONG,2,8.4,159.9,1004,0,0,0,0,0,0,0,0
2014,10,3,6,1419,VONGFONG,2,8.5,158.7,1004,0,0,0,0,0,0,0,0
2014,10,3,12,1419,VONGFONG,2,8.7,157.5,1004,0,0,0,0,0,0,0,0
2014,10,3,18,1419,VONGFONG,3,9.0,156.2,1000,35,0,0,0,8,150,120,0
2014,10,4,0,1419,VONGFONG,3,9.6,155.1,996,40,0,0,0,8,150,120,0
2014,10,4,6,1419,VONGFONG,3,10.4,154.0,990,45,0,0,0,8,150,120,0
2014,10,4,12,1419,VONGFONG,4,11.1,152.9,985,50,0,0,0,8,150,120,0
2014,10,4,18,1419,VONGFONG,4,12.0,151.5,980,55,9,50,50,8,150,120,0
2014,10,5,0,1419,VONGFONG,4,12.5,150.0,975,60,9,60,60,8,150,120,0
2014,10,5,6,1419,VONGFONG,4,13.3,148.5,975,60,9,60,60,8,150,120,0
2014,10,5,12,1419,VONGFONG,4,13.8,146.9,975,60,9,60,60,8,150,120,0
2014,10,5,18,1419,VONGFONG,4,14.5,145.1,975,60,9,60,60,8,150,120,0
2014,10,6,0,1419,VONGFONG,4,15.1,143.3,975,60,9,60,60,8,150,120,0
2014,10,6,6,1419,VONGFONG,4,15.8,141.3,975,60,9,60,60,8,150,120,0
2014,10,6,12,1419,VONGFONG,4,16.5,139.7,975,60,9,60,60,8,150,120,0
2014,10,6,18,1419,VONGFONG,5,16.8,138.1,965,70,9,60,60,8,150,120,0
2014,10,7,0,1419,VONGFONG,5,16.9,136.5,950,80,9,70,70,1,180,150,0
2014,10,7,6,1419,VONGFONG,5,17.3,135.4,935,90,9,80,80,1,180,150,0
2014,10,7,12,1419,VONGFONG,5,17.4,134.2,915,105,9,100,100,1,270,180,0
2014,10,7,18,1419,VONGFONG,5,17.7,133.2,900,115,9,110,110,1,270,180,0
2014,10,8,0,1419,VONGFONG,5,17.9,132.2,900,115,9,110,110,8,270,210,0
2014,10,8,6,1419,VONGFONG,5,18.2,131.5,900,115,9,110,110,8,270,210,0
2014,10,8,12,1419,VONGFONG,5,18.4,131.0,900,115,9,110,110,8,270,210,0
2014,10,8,18,1419,VONGFONG,5,18.8,130.5,905,110,9,110,110,8,270,210,0
2014,10,9,0,1419,VONGFONG,5,19.2,130.0,905,110,9,110,110,8,270,210,0
2014,10,9,6,1419,VONGFONG,5,19.7,129.9,915,105,9,110,110,8,270,240,0
2014,10,9,12,1419,VONGFONG,5,20.2,129.6,925,100,9,110,110,8,350,300,0
2014,10,9,18,1419,VONGFONG,5,20.8,129.4,925,100,9,120,120,8,350,300,0
2014,10,10,0,1419,VONGFONG,5,21.4,129.4,925,100,9,120,120,8,400,350,0
2014,10,10,6,1419,VONGFONG,5,22.2,129.3,925,100,9,120,120,8,400,350,0
2014,10,10,12,1419,VONGFONG,5,23.1,129.2,935,95,9,140,140,8,400,350,0
2014,10,10,18,1419,VONGFONG,5,23.8,129.0,940,90,9,140,140,8,400,350,0
2014,10,10,21,1419,VONGFONG,5,24.1,128.9,940,90,9,140,140,8,400,350,0
2014,10,11,0,1419,VONGFONG,5,24.4,128.8,940,90,9,140,140,8,400,350,0
2014,10,11,3,1419,VONGFONG,5,24.9,128.7,945,85,9,150,150,8,375,325,0
2014,10,11,6,1419,VONGFONG,5,25.3,128.6,945,85,9,150,150,8,375,325,0
2014,10,11,9,1419,VONGFONG,5,25.6,128.4,945,85,9,150,150,8,375,325,0
2014,10,11,12,1419,VONGFONG,5,26.1,128.1,945,85,9,150,150,8,375,325,0
2014,10,11,15,1419,VONGFONG,5,26.4,128.0,950,80,8,150,120,8,375,325,1
2014,10,11,18,1419,VONGFONG,5,26.9,127.7,950,80,8,150,120,8,375,325,0
2014,10,11,21,1419,VONGFONG,5,27.4,127.5,950,80,8,150,120,8,375,325,0
2014,10,12,0,1419,VONGFONG,5,27.7,127.4,965,70,8,150,120,8,375,325,0
2014,10,12,3,1419,VONGFONG,5,28.1,127.1,965,70,8,150,120,8,375,325,0
2014,10,12,6,1419,VONGFONG,5,28.8,127.1,970,65,8,150,120,9,375,375,0
2014,10,12,9,1419,VONGFONG,5,29.3,127.3,970,65,8,150,120,9,375,375,0
2014,10,12,12,1419,VONGFONG,5,29.7,127.6,970,65,8,150,120,9,375,375,0
2014,10,12,15,1419,VONGFONG,5,30.2,128.2,970,65,8,150,120,9,375,375,0
2014,10,12,18,1419,VONGFONG,5,30.6,129.0,970,65,8,150,120,9,375,375,0
2014,10,12,21,1419,VONGFONG,5,30.9,129.6,970,65,8,150,120,9,375,375,0
2014,10,12,23,1419,VONGFONG,5,31.1,130.0,970,65,8,150,120,9,375,375,1
2014,10,13,0,1419,VONGFONG,4,31.3,130.3,975,60,8,150,120,9,375,375,0
2014,10,13,3,1419,VONGFONG,4,32.2,131.6,975,60,8,150,120,9,375,375,0
2014,10,13,5,1419,VONGFONG,4,32.9,132.4,975,60,8,150,120,9,375,375,1
2014,10,13,6,1419,VONGFONG,4,33.1,133.0,975,60,8,150,120,9,375,375,0
2014,10,13,9,1419,VONGFONG,4,33.9,134.2,980,55,9,130,130,3,400,350,0
2014,10,13,10,1419,VONGFONG,4,34.2,134.6,980,55,9,130,130,3,400,350,1
2014,10,13,11,1419,VONGFONG,4,34.4,135.1,985,50,0,0,0,3,400,350,1
2014,10,13,12,1419,VONGFONG,4,34.5,136.0,985,50,0,0,0,3,400,350,0
2014,10,13,15,1419,VONGFONG,4,35.6,136.9,985,50,0,0,0,3,400,350,0
2014,10,13,18,1419,VONGFONG,4,36.5,139.7,985,50,0,0,0,3,400,350,0
2014,10,13,21,1419,VONGFONG,4,38.0,141.5,980,55,4,130,100,3,400,350,0
2014,10,14,0,1419,VONGFONG,6,39.0,143.2,980,0,0,0,0,0,0,0,0
2014,10,14,6,1419,VONGFONG,6,40.5,146.0,980,0,0,0,0,0,0,0,0
2014,10,14,12,1419,VONGFONG,6,42.0,149.4,980,0,0,0,0,0,0,0,0
2014,10,14,18,1419,VONGFONG,6,44.1,153.1,980,0,0,0,0,0,0,0,0
2014,10,15,0,1419,VONGFONG,6,46.5,156.2,980,0,0,0,0,0,0,0,0
2014,10,15,6,1419,VONGFONG,6,48.4,160.4,980,0,0,0,0,0,0,0,0
2014,10,15,12,1419,VONGFONG,6,49.9,164.5,980,0,0,0,0,0,0,0,0
2014,10,15,18,1419,VONGFONG,6,51.2,169.3,980,0,0,0,0,0,0,0,0
2014,10,16,0,1419,VONGFONG,6,51.7,173.4,980,0,0,0,0,0,0,0,0
2014,10,16,6,1419,VONGFONG,6,51.5,177.8,980,0,0,0,0,0,0,0,0
2014,10,16,12,1419,VONGFONG,6,51.0,183.0,980,0,0,0,0,0,0,0,0
2014,10,30,0,1420,NURI,2,12.6,140.9,1004,0,0,0,0,0,0,0,0
2014,10,30,6,1420,NURI,2,12.6,139.7,1004,0,0,0,0,0,0,0,0
2014,10,30,12,1420,NURI,2,12.6,138.8,1004,0,0,0,0,0,0,0,0
2014,10,30,18,1420,NURI,2,12.4,138.0,1002,0,0,0,0,0,0,0,0
2014,10,31,0,1420,NURI,3,12.4,137.2,1000,35,0,0,0,9,80,80,0
2014,10,31,6,1420,NURI,3,12.5,136.4,1000,35,0,0,0,9,80,80,0
2014,10,31,12,1420,NURI,3,12.6,135.5,998,35,0,0,0,9,80,80,0
2014,10,31,18,1420,NURI,3,12.9,134.6,992,40,0,0,0,9,80,80,0
2014,11,1,0,1420,NURI,4,13.0,134.0,980,55,9,50,50,9,80,80,0
2014,11,1,6,1420,NURI,4,13.5,133.7,975,55,9,50,50,9,100,100,0
2014,11,1,12,1420,NURI,5,14.1,133.5,965,65,9,60,60,9,150,150,0
2014,11,1,18,1420,NURI,5,14.8,133.1,955,75,9,60,60,9,180,180,0
2014,11,2,0,1420,NURI,5,15.4,132.8,940,85,9,70,70,3,240,180,0
2014,11,2,6,1420,NURI,5,16.3,132.7,930,95,9,70,70,3,240,180,0
2014,11,2,12,1420,NURI,5,17.2,132.5,910,110,9,80,80,9,270,270,0
2014,11,2,18,1420,NURI,5,17.8,132.4,910,110,9,80,80,9,270,270,0
2014,11,3,0,1420,NURI,5,18.4,132.5,910,110,9,80,80,9,270,270,0
2014,11,3,6,1420,NURI,5,19.0,132.9,910,110,9,80,80,9,270,270,0
2014,11,3,12,1420,NURI,5,19.8,133.5,915,105,9,100,100,9,270,270,0
2014,11,3,18,1420,NURI,5,20.5,134.3,920,105,9,100,100,9,270,270,0
2014,11,4,0,1420,NURI,5,21.3,135.0,925,100,3,100,80,9,300,300,0
2014,11,4,6,1420,NURI,5,22.1,135.5,930,95,3,100,80,9,270,270,0
2014,11,4,12,1420,NURI,5,23.0,136.2,935,90,3,100,80,8,270,240,0
2014,11,4,18,1420,NURI,5,23.9,136.8,940,85,3,100,80,8,270,240,0
2014,11,5,0,1420,NURI,5,24.6,137.3,945,80,3,100,80,8,270,240,0
2014,11,5,6,1420,NURI,5,25.5,138.1,950,75,9,80,80,9,240,240,0
2014,11,5,12,1420,NURI,5,26.2,138.9,960,70,9,60,60,9,220,220,0
2014,11,5,18,1420,NURI,4,27.2,139.4,970,60,9,60,60,9,200,200,0
2014,11,6,0,1420,NURI,4,28.3,139.9,975,60,9,60,60,9,200,200,0
2014,11,6,6,1420,NURI,4,29.8,141.5,975,60,9,60,60,9,200,200,0
2014,11,6,12,1420,NURI,4,32.1,143.4,980,60,9,60,60,9,200,200,0
2014,11,6,18,1420,NURI,6,34.3,146.1,980,0,0,0,0,0,0,0,0
2014,11,7,0,1420,NURI,6,37.0,151.0,984,0,0,0,0,0,0,0,0
2014,11,7,6,1420,NURI,6,42.0,159.0,976,0,0,0,0,0,0,0,0
2014,11,26,0,1421,SINLAKU,2,8.4,128.0,1002,0,0,0,0,0,0,0,0
2014,11,26,6,1421,SINLAKU,2,8.9,126.8,1002,0,0,0,0,0,0,0,0
2014,11,26,12,1421,SINLAKU,2,9.3,125.3,1002,0,0,0,0,0,0,0,0
2014,11,26,18,1421,SINLAKU,2,9.7,124.0,1000,0,0,0,0,0,0,0,0
2014,11,27,0,1421,SINLAKU,2,9.9,122.6,1002,0,0,0,0,0,0,0,0
2014,11,27,6,1421,SINLAKU,2,9.9,121.4,1002,0,0,0,0,0,0,0,0
2014,11,27,12,1421,SINLAKU,2,10.0,120.3,1004,0,0,0,0,0,0,0,0
2014,11,27,18,1421,SINLAKU,2,10.6,118.5,1004,0,0,0,0,0,0,0,0
2014,11,28,0,1421,SINLAKU,3,11.2,117.3,1000,35,0,0,0,8,120,90,0
2014,11,28,6,1421,SINLAKU,3,11.5,115.8,996,40,0,0,0,8,120,90,0
2014,11,28,12,1421,SINLAKU,3,11.9,114.5,992,45,0,0,0,8,120,90,0
2014,11,28,18,1421,SINLAKU,3,12.2,113.1,992,45,0,0,0,8,120,90,0
2014,11,29,0,1421,SINLAKU,3,12.7,111.8,990,45,0,0,0,8,120,90,0
2014,11,29,6,1421,SINLAKU,3,13.0,110.7,992,45,0,0,0,8,120,90,0
2014,11,29,12,1421,SINLAKU,3,13.2,110.0,992,45,0,0,0,8,120,90,0
2014,11,29,18,1421,SINLAKU,3,13.4,109.2,992,45,0,0,0,9,90,90,0
2014,11,30,0,1421,SINLAKU,3,13.4,108.6,998,35,0,0,0,9,80,80,0
2014,11,30,6,1421,SINLAKU,2,13.3,107.9,1002,0,0,0,0,0,0,0,0
2014,11,30,12,1422,HAGUPIT,2,2.6,156.0,1006,0,0,0,0,0,0,0,0
2014,11,30,18,1422,HAGUPIT,2,3.6,154.8,1004,0,0,0,0,0,0,0,0
2014,12,1,0,1422,HAGUPIT,3,4.1,153.4,1000,35,0,0,0,9,120,120,0
2014,12,1,6,1422,HAGUPIT,3,4.9,152.2,998,35,0,0,0,9,120,120,0
2014,12,1,12,1422,HAGUPIT,3,5.5,150.7,994,40,0,0,0,9,120,120,0
2014,12,1,18,1422,HAGUPIT,3,5.9,148.9,990,45,0,0,0,9,120,120,0
2014,12,2,0,1422,HAGUPIT,4,5.9,146.9,985,50,0,0,0,9,180,180,0
2014,12,2,6,1422,HAGUPIT,4,6.1,145.1,980,55,9,50,50,9,180,180,0
2014,12,2,12,1422,HAGUPIT,4,6.2,143.5,975,60,9,50,50,9,180,180,0
2014,12,2,18,1422,HAGUPIT,5,6.6,142.1,965,70,9,50,50,9,180,180,0
2014,12,3,0,1422,HAGUPIT,5,7.5,140.5,955,75,9,60,60,9,180,180,0
2014,12,3,6,1422,HAGUPIT,5,8.2,138.6,950,80,9,60,60,9,180,180,0
2014,12,3,12,1422,HAGUPIT,5,8.7,136.8,945,85,9,70,70,9,210,210,0
2014,12,3,18,1422,HAGUPIT,5,9.2,135.3,935,95,9,70,70,9,210,210,0
2014,12,4,0,1422,HAGUPIT,5,9.8,133.8,915,105,9,80,80,9,210,210,0
2014,12,4,6,1422,HAGUPIT,5,10.4,132.4,905,115,9,80,80,9,210,210,0
2014,12,4,12,1422,HAGUPIT,5,11.0,131.3,905,115,9,80,80,9,210,210,0
2014,12,4,18,1422,HAGUPIT,5,11.4,130.4,905,115,9,80,80,8,240,180,0
2014,12,5,0,1422,HAGUPIT,5,11.6,129.7,910,110,9,60,60,8,270,180,0
2014,12,5,6,1422,HAGUPIT,5,11.9,129.0,910,110,9,60,60,8,325,150,0
2014,12,5,12,1422,HAGUPIT,5,12.0,128.5,910,110,9,60,60,8,325,150,0
2014,12,5,18,1422,HAGUPIT,5,12.0,128.0,925,100,9,60,60,8,325,150,0
2014,12,6,0,1422,HAGUPIT,5,12.0,127.3,935,95,9,60,60,8,325,150,0
2014,12,6,6,1422,HAGUPIT,5,12.1,126.6,935,95,9,60,60,8,270,150,0
2014,12,6,12,1422,HAGUPIT,5,12.0,125.9,945,90,9,60,60,8,270,150,0
2014,12,6,18,1422,HAGUPIT,5,11.8,125.3,945,90,9,60,60,8,270,150,0
2014,12,7,0,1422,HAGUPIT,5,11.9,124.6,955,85,9,60,60,8,270,150,0
2014,12,7,6,1422,HAGUPIT,5,12.2,124.1,955,85,9,60,60,8,240,150,0
2014,12,7,12,1422,HAGUPIT,5,12.5,123.6,965,75,9,50,50,8,210,150,0
2014,12,7,18,1422,HAGUPIT,5,12.8,123.1,975,65,9,50,50,8,210,150,0
2014,12,8,0,1422,HAGUPIT,4,13.2,122.6,980,60,9,40,40,8,180,120,0
2014,12,8,6,1422,HAGUPIT,4,13.5,122.0,985,55,9,40,40,9,120,120,0
2014,12,8,12,1422,HAGUPIT,3,13.7,121.2,990,45,0,0,0,9,120,120,0
2014,12,8,18,1422,HAGUPIT,3,13.7,121.0,990,40,0,0,0,9,120,120,0
2014,12,9,0,1422,HAGUPIT,3,13.7,120.6,994,35,0,0,0,9,120,120,0
2014,12,9,6,1422,HAGUPIT,3,13.6,119.7,994,35,0,0,0,9,120,120,0
2014,12,9,12,1422,HAGUPIT,3,13.6,118.9,990,40,0,0,0,9,120,120,0
2014,12,9,18,1422,HAGUPIT,3,13.7,117.9,990,40,0,0,0,9,120,120,0
2014,12,10,0,1422,HAGUPIT,3,13.7,116.9,990,40,0,0,0,9,120,120,0
2014,12,10,6,1422,HAGUPIT,3,13.8,116.0,990,40,0,0,0,9,120,120,0
2014,12,10,12,1422,HAGUPIT,3,13.8,115.3,990,40,0,0,0,9,90,90,0
2014,12,10,18,1422,HAGUPIT,3,13.8,114.3,990,40,0,0,0,9,90,90,0
2014,12,11,0,1422,HAGUPIT,3,13.6,113.4,996,35,0,0,0,9,90,90,0
2014,12,11,6,1422,HAGUPIT,2,13.1,112.5,1002,0,0,0,0,0,0,0,0
2014,12,11,12,1422,HAGUPIT,2,12.4,111.6,1004,0,0,0,0,0,0,0,0
2014,12,11,18,1422,HAGUPIT,2,11.6,110.8,1006,0,0,0,0,0,0,0,0
2014,12,12,0,1422,HAGUPIT,2,10.3,110.0,1008,0,0,0,0,0,0,0,0
2014,12,12,6,1422,HAGUPIT,2,9.2,109.2,1008,0,0,0,0,0,0,0,0
2014,12,28,0,1423,JANGMI,2,7.4,128.7,1006,0,0,0,0,0,0,0,0
2014,12,28,6,1423,JANGMI,2,7.9,128.0,1002,0,0,0,0,0,0,0,0
2014,12,28,12,1423,JANGMI,3,8.2,127.2,1000,35,0,0,0,8,130,90,0
2014,12,28,18,1423,JANGMI,3,8.6,126.6,998,35,0,0,0,8,130,90,0
2014,12,29,0,1423,JANGMI,3,9.0,126.0,1000,35,0,0,0,8,130,90,0
2014,12,29,6,1423,JANGMI,3,9.4,125.4,998,35,0,0,0,8,130,90,0
2014,12,29,12,1423,JANGMI,3,9.5,124.7,998,35,0,0,0,8,130,90,0
2014,12,29,18,1423,JANGMI,3,9.9,124.1,996,40,0,0,0,8,150,90,0
2014,12,30,0,1423,JANGMI,3,10.1,123.0,998,35,0,0,0,8,130,90,0
2014,12,30,6,1423,JANGMI,3,9.6,122.4,1000,35,0,0,0,9,90,90,0
2014,12,30,12,1423,JANGMI,2,9.4,122.1,1002,0,0,0,0,0,0,0,0
2014,12,30,18,1423,JANGMI,2,9.0,121.8,1002,0,0,0,0,0,0,0,0
2014,12,31,0,1423,JANGMI,2,8.7,121.6,1004,0,0,0,0,0,0,0,0
2014,12,31,6,1423,JANGMI,2,8.2,120.8,1002,0,0,0,0,0,0,0,0
2014,12,31,12,1423,JANGMI,2,7.5,120.4,1004,0,0,0,0,0,0,0,0
2014,12,31,18,1423,JANGMI,2,6.9,119.5,1004,0,0,0,0,0,0,0,0
2015,1,1,0,1423,JANGMI,2,6.8,119.0,1006,0,0,0,0,0,0,0,0
2015,1,1,6,1423,JANGMI,2,6.6,118.5,1004,0,0,0,0,0,0,0,0
2015,1,1,12,1423,JANGMI,2,6.4,117.5,1006,0,0,0,0,0,0,0,0
