îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2015,5,23,12,1507,DOLPHIN,6,56.0,174.8,976,0,0,0,0,0,0,0,0
2015,5,23,18,1507,DOLPHIN,6,55.7,176.4,980,0,0,0,0,0,0,0,0
2015,5,24,0,1507,DOLPHIN,6,56.0,178.4,984,0,0,0,0,0,0,0,0
2015,5,24,6,1507,DOLPHIN,6,56.1,180.3,986,0,0,0,0,0,0,0,0
2015,6,19,18,1508,KUJIRA,2,15.0,112.2,1002,0,0,0,0,0,0,0,0
2015,6,20,0,1508,KUJIRA,2,15.0,111.9,1002,0,0,0,0,0,0,0,0
2015,6,20,6,1508,KUJIRA,2,15.1,111.6,1000,0,0,0,0,0,0,0,0
2015,6,20,12,1508,KUJIRA,2,15.2,111.5,998,0,0,0,0,0,0,0,0
2015,6,20,18,1508,KUJIRA,2,15.4,111.4,998,0,0,0,0,0,0,0,0
2015,6,21,0,1508,KUJIRA,3,15.6,111.4,996,35,0,0,0,4,140,60,0
2015,6,21,6,1508,KUJIRA,3,16.4,111.4,990,40,0,0,0,4,140,60,0
2015,6,21,12,1508,KUJIRA,3,16.8,111.6,985,45,0,0,0,4,140,60,0
2015,6,21,18,1508,KUJIRA,3,17.7,111.3,985,45,0,0,0,5,140,80,0
2015,6,22,0,1508,KUJIRA,3,18.1,111.2,985,45,0,0,0,5,140,80,0
2015,6,22,6,1508,KUJIRA,3,18.5,110.9,985,45,0,0,0,5,140,80,0
2015,6,22,12,1508,KUJIRA,3,18.5,110.1,985,45,0,0,0,5,140,80,0
2015,6,22,18,1508,KUJIRA,3,18.7,109.6,990,35,0,0,0,9,80,80,0
2015,6,23,0,1508,KUJIRA,3,19.6,109.1,990,35,0,0,0,9,80,80,0
2015,6,23,6,1508,KUJIRA,3,19.7,108.6,990,40,0,0,0,4,100,60,0
2015,6,23,12,1508,KUJIRA,3,19.8,108.1,990,40,0,0,0,4,100,60,0
2015,6,23,18,1508,KUJIRA,3,20.1,107.5,990,40,0,0,0,4,100,60,0
2015,6,24,0,1508,KUJIRA,3,20.4,107.3,985,45,0,0,0,4,120,60,0
2015,6,24,6,1508,KUJIRA,3,20.7,106.9,990,40,0,0,0,9,80,80,0
2015,6,24,12,1508,KUJIRA,3,21.3,106.6,992,35,0,0,0,9,60,60,0
2015,6,24,18,1508,KUJIRA,2,21.6,106.3,996,0,0,0,0,0,0,0,0
2015,6,25,0,1508,KUJIRA,2,22.4,105.9,998,0,0,0,0,0,0,0,0
2015,6,29,6,1509,CHAN-HOM,2,8.6,160.4,1004,0,0,0,0,0,0,0,0
2015,6,29,12,1509,CHAN-HOM,2,8.9,160.6,1004,0,0,0,0,0,0,0,0
2015,6,29,18,1509,CHAN-HOM,2,9.2,160.8,1002,0,0,0,0,0,0,0,0
2015,6,30,0,1509,CHAN-HOM,2,9.6,160.8,1002,0,0,0,0,0,0,0,0
2015,6,30,6,1509,CHAN-HOM,2,10.0,160.7,1000,0,0,0,0,0,0,0,0
2015,6,30,12,1509,CHAN-HOM,3,10.3,160.4,998,35,0,0,0,9,120,120,0
2015,6,30,18,1509,CHAN-HOM,3,10.8,159.7,996,40,0,0,0,9,120,120,0
2015,7,1,0,1509,CHAN-HOM,3,10.9,159.0,994,40,0,0,0,9,150,150,0
2015,7,1,6,1509,CHAN-HOM,3,11.1,158.3,994,40,0,0,0,9,150,150,0
2015,7,1,12,1509,CHAN-HOM,3,11.5,156.1,990,45,0,0,0,9,150,150,0
2015,7,1,18,1509,CHAN-HOM,4,11.7,154.0,985,50,0,0,0,9,150,150,0
2015,7,2,0,1509,CHAN-HOM,4,11.4,152.1,985,50,0,0,0,9,180,180,0
2015,7,2,6,1509,CHAN-HOM,4,10.8,150.3,985,50,0,0,0,9,180,180,0
2015,7,2,12,1509,CHAN-HOM,4,10.0,149.0,980,55,9,60,60,9,180,180,0
2015,7,2,18,1509,CHAN-HOM,4,9.8,148.0,980,55,9,60,60,9,180,180,0
2015,7,3,0,1509,CHAN-HOM,4,10.3,147.9,980,55,9,40,40,9,180,180,0
2015,7,3,6,1509,CHAN-HOM,4,10.8,148.0,985,50,0,0,0,9,240,240,0
2015,7,3,12,1509,CHAN-HOM,3,11.4,148.5,990,45,0,0,0,9,240,240,0
2015,7,3,18,1509,CHAN-HOM,3,12.2,148.6,990,45,0,0,0,9,240,240,0
2015,7,4,0,1509,CHAN-HOM,3,12.7,148.0,990,45,0,0,0,9,240,240,0
2015,7,4,6,1509,CHAN-HOM,3,13.2,147.1,990,45,0,0,0,9,240,240,0
2015,7,4,12,1509,CHAN-HOM,3,13.5,146.2,990,45,0,0,0,9,270,270,0
2015,7,4,18,1509,CHAN-HOM,3,13.7,145.6,990,45,0,0,0,9,270,270,0
2015,7,5,0,1509,CHAN-HOM,3,13.8,145.2,990,45,0,0,0,9,270,270,0
2015,7,5,6,1509,CHAN-HOM,3,14.5,144.9,990,45,0,0,0,9,270,270,0
2015,7,5,12,1509,CHAN-HOM,3,15.1,144.2,990,45,0,0,0,9,300,300,0
2015,7,5,18,1509,CHAN-HOM,4,15.9,143.4,985,50,0,0,0,9,300,300,0
2015,7,6,0,1509,CHAN-HOM,4,16.5,142.6,980,55,9,30,30,9,300,300,0
2015,7,6,6,1509,CHAN-HOM,4,17.2,141.4,980,55,9,40,40,9,300,300,0
2015,7,6,12,1509,CHAN-HOM,4,17.4,140.2,980,55,9,40,40,9,300,300,0
2015,7,6,18,1509,CHAN-HOM,4,17.5,138.8,975,60,9,60,60,9,300,300,0
2015,7,7,0,1509,CHAN-HOM,5,17.7,137.6,970,65,9,60,60,9,300,300,0
2015,7,7,6,1509,CHAN-HOM,5,18.1,136.4,965,70,9,90,90,9,300,300,0
2015,7,7,12,1509,CHAN-HOM,5,18.5,135.5,965,70,9,90,90,9,300,300,0
2015,7,7,18,1509,CHAN-HOM,5,19.1,134.4,965,70,9,90,90,9,300,300,0
2015,7,8,0,1509,CHAN-HOM,5,19.6,133.5,965,70,9,100,100,9,300,300,0
2015,7,8,6,1509,CHAN-HOM,5,20.4,132.6,965,70,9,100,100,9,300,300,0
2015,7,8,12,1509,CHAN-HOM,5,21.0,131.7,965,70,9,100,100,9,300,300,0
2015,7,8,18,1509,CHAN-HOM,5,21.7,130.6,965,70,9,100,100,2,350,270,0
2015,7,9,0,1509,CHAN-HOM,5,22.5,129.6,965,70,9,100,100,2,350,270,0
2015,7,9,3,1509,CHAN-HOM,5,23.0,129.2,965,70,9,100,100,2,350,270,0
2015,7,9,6,1509,CHAN-HOM,5,23.3,128.7,960,75,9,150,150,2,350,270,0
2015,7,9,9,1509,CHAN-HOM,5,23.8,128.2,955,80,9,150,150,2,350,270,0
2015,7,9,12,1509,CHAN-HOM,5,24.2,127.6,945,85,9,150,150,2,350,270,0
2015,7,9,15,1509,CHAN-HOM,5,24.6,127.1,940,85,9,150,150,2,350,270,0
2015,7,9,18,1509,CHAN-HOM,5,25.1,126.5,935,90,9,150,150,2,350,270,0
2015,7,9,21,1509,CHAN-HOM,5,25.5,125.9,935,90,9,150,150,2,350,270,0
2015,7,10,0,1509,CHAN-HOM,5,25.7,125.5,935,90,9,150,150,2,350,270,0
2015,7,10,3,1509,CHAN-HOM,5,26.1,125.1,935,90,9,150,150,2,350,270,0
2015,7,10,6,1509,CHAN-HOM,5,26.5,124.7,935,90,9,150,150,2,350,270,0
2015,7,10,9,1509,CHAN-HOM,5,26.9,124.3,935,90,9,150,150,2,375,270,0
2015,7,10,12,1509,CHAN-HOM,5,27.3,124.0,940,85,9,150,150,2,375,270,0
2015,7,10,18,1509,CHAN-HOM,5,27.8,123.3,945,85,9,150,150,2,375,270,0
2015,7,11,0,1509,CHAN-HOM,5,28.7,122.9,950,80,9,130,130,2,375,270,0
2015,7,11,6,1509,CHAN-HOM,5,29.5,122.5,960,75,9,100,100,2,375,270,0
2015,7,11,12,1509,CHAN-HOM,5,30.3,122.9,965,70,9,90,90,2,375,270,0
2015,7,11,18,1509,CHAN-HOM,4,31.8,123.2,970,60,9,60,60,2,325,240,0
2015,7,12,0,1509,CHAN-HOM,4,33.3,123.6,975,55,9,60,60,2,325,210,0
2015,7,12,6,1509,CHAN-HOM,4,34.9,124.2,980,50,0,0,0,2,325,210,0
2015,7,12,12,1509,CHAN-HOM,3,36.5,124.7,985,45,0,0,0,2,325,210,0
2015,7,12,18,1509,CHAN-HOM,3,38.2,125.4,985,40,0,0,0,2,325,210,0
2015,7,13,0,1509,CHAN-HOM,6,40.0,126.0,986,0,0,0,0,0,0,0,0
2015,7,1,18,1510,LINFA,2,13.4,129.8,1002,0,0,0,0,0,0,0,0
2015,7,2,0,1510,LINFA,2,13.7,129.5,1002,0,0,0,0,0,0,0,0
2015,7,2,6,1510,LINFA,2,14.2,129.0,1002,0,0,0,0,0,0,0,0
2015,7,2,12,1510,LINFA,3,14.6,128.4,998,35,0,0,0,9,60,60,0
2015,7,2,18,1510,LINFA,3,14.8,127.4,998,35,0,0,0,4,90,70,0
2015,7,3,0,1510,LINFA,3,15.0,126.7,998,35,0,0,0,4,130,80,0
2015,7,3,6,1510,LINFA,3,15.1,126.1,994,40,0,0,0,4,150,80,0
2015,7,3,12,1510,LINFA,3,15.2,125.4,990,40,0,0,0,4,150,80,0
2015,7,3,18,1510,LINFA,3,15.4,125.0,990,40,0,0,0,4,120,80,0
2015,7,4,0,1510,LINFA,3,16.1,124.6,990,40,0,0,0,4,120,80,0
2015,7,4,6,1510,LINFA,3,16.5,123.8,985,45,0,0,0,4,120,80,0
2015,7,4,12,1510,LINFA,3,16.8,123.0,985,45,0,0,0,4,120,80,0
2015,7,4,18,1510,LINFA,3,17.0,122.6,985,45,0,0,0,4,120,80,0
2015,7,5,0,1510,LINFA,3,17.5,122.0,990,40,0,0,0,4,120,80,0
2015,7,5,6,1510,LINFA,3,18.0,120.3,992,40,0,0,0,4,120,80,0
2015,7,5,12,1510,LINFA,3,17.9,119.8,992,40,0,0,0,5,120,80,0
2015,7,5,18,1510,LINFA,3,18.2,119.5,992,40,0,0,0,5,120,80,0
2015,7,6,0,1510,LINFA,3,18.7,119.4,992,40,0,0,0,5,140,80,0
2015,7,6,6,1510,LINFA,3,19.2,119.3,992,40,0,0,0,5,210,110,0
2015,7,6,12,1510,LINFA,3,19.5,119.3,992,40,0,0,0,5,210,120,0
2015,7,6,18,1510,LINFA,3,19.9,119.1,990,40,0,0,0,4,210,150,0
2015,7,7,0,1510,LINFA,3,20.2,118.9,990,40,0,0,0,4,210,150,0
2015,7,7,6,1510,LINFA,3,20.5,118.9,985,45,0,0,0,3,180,150,0
2015,7,7,12,1510,LINFA,3,20.8,118.7,985,45,0,0,0,3,150,120,0
2015,7,7,18,1510,LINFA,3,21.1,118.7,985,45,0,0,0,9,120,120,0
2015,7,8,0,1510,LINFA,4,21.5,118.7,980,50,0,0,0,9,120,120,0
2015,7,8,6,1510,LINFA,4,21.8,118.7,980,50,0,0,0,9,120,120,0
2015,7,8,12,1510,LINFA,4,22.2,118.4,980,50,0,0,0,9,120,120,0
2015,7,8,18,1510,LINFA,4,22.5,117.7,980,50,0,0,0,9,120,120,0
2015,7,9,0,1510,LINFA,4,22.7,116.9,980,50,0,0,0,9,120,120,0
2015,7,9,6,1510,LINFA,4,22.9,115.6,985,50,0,0,0,9,90,90,0
2015,7,9,12,1510,LINFA,3,22.9,114.4,992,45,0,0,0,9,60,60,0
2015,7,9,18,1510,LINFA,3,22.3,113.0,996,40,0,0,0,9,30,30,0
2015,7,10,0,1510,LINFA,2,21.4,111.2,1000,0,0,0,0,0,0,0,0
2015,7,2,18,1511,NANGKA,2,8.3,171.8,1004,0,0,0,0,0,0,0,0
2015,7,3,0,1511,NANGKA,2,8.5,171.7,1004,0,0,0,0,0,0,0,0
2015,7,3,6,1511,NANGKA,2,8.7,171.6,1002,0,0,0,0,0,0,0,0
2015,7,3,12,1511,NANGKA,2,9.0,171.5,1002,0,0,0,0,0,0,0,0
2015,7,3,18,1511,NANGKA,3,9.8,170.8,1000,35,0,0,0,9,120,120,0
2015,7,4,0,1511,NANGKA,3,10.3,170.3,998,35,0,0,0,9,120,120,0
2015,7,4,6,1511,NANGKA,3,10.9,168.8,996,40,0,0,0,9,120,120,0
2015,7,4,12,1511,NANGKA,3,11.2,167.1,994,40,0,0,0,9,120,120,0
2015,7,4,18,1511,NANGKA,3,11.1,165.9,992,45,0,0,0,9,120,120,0
2015,7,5,0,1511,NANGKA,3,11.3,164.7,992,45,0,0,0,9,120,120,0
2015,7,5,6,1511,NANGKA,3,11.2,163.8,990,45,0,0,0,9,120,120,0
2015,7,5,12,1511,NANGKA,4,11.0,162.5,985,50,0,0,0,9,120,120,0
2015,7,5,18,1511,NANGKA,4,11.5,161.0,980,55,9,30,30,9,120,120,0
2015,7,6,0,1511,NANGKA,4,11.7,159.9,975,60,9,30,30,9,120,120,0
2015,7,6,6,1511,NANGKA,4,11.7,158.6,970,60,9,30,30,2,150,120,0
2015,7,6,12,1511,NANGKA,5,12.2,157.8,965,65,9,50,50,2,150,120,0
2015,7,6,18,1511,NANGKA,5,12.6,156.8,955,75,9,50,50,2,150,120,0
2015,7,7,0,1511,NANGKA,5,13.1,155.6,945,85,9,50,50,2,150,120,0
2015,7,7,6,1511,NANGKA,5,13.7,154.5,935,90,9,80,80,2,180,150,0
2015,7,7,12,1511,NANGKA,5,14.3,153.5,925,100,9,80,80,9,180,180,0
2015,7,7,18,1511,NANGKA,5,15.0,152.2,925,100,9,80,80,9,180,180,0
2015,7,8,0,1511,NANGKA,5,15.4,150.7,930,95,9,80,80,3,210,180,0
2015,7,8,6,1511,NANGKA,5,15.4,149.9,935,90,9,80,80,3,210,180,0
2015,7,8,12,1511,NANGKA,5,16.0,149.0,935,90,9,80,80,2,210,180,0
2015,7,8,18,1511,NANGKA,5,16.6,147.8,930,95,9,80,80,2,210,180,0
2015,7,9,0,1511,NANGKA,5,17.0,146.8,930,95,9,80,80,1,210,180,0
2015,7,9,6,1511,NANGKA,5,17.6,145.9,925,100,9,80,80,1,210,180,0
2015,7,9,12,1511,NANGKA,5,18.0,144.5,925,100,9,100,100,1,210,180,0
2015,7,9,18,1511,NANGKA,5,18.2,143.6,925,100,9,100,100,1,210,180,0
2015,7,10,0,1511,NANGKA,5,18.2,142.7,925,100,9,100,100,1,210,180,0
2015,7,10,6,1511,NANGKA,5,18.4,142.0,930,95,9,100,100,1,210,180,0
2015,7,10,12,1511,NANGKA,5,18.2,141.3,935,90,9,100,100,9,210,210,0
2015,7,10,18,1511,NANGKA,5,18.3,140.7,940,85,9,100,100,9,240,240,0
2015,7,11,0,1511,NANGKA,5,18.3,140.0,940,85,9,100,100,9,240,240,0
2015,7,11,6,1511,NANGKA,5,18.3,139.5,945,85,9,100,100,9,270,270,0
2015,7,11,12,1511,NANGKA,5,18.4,139.0,950,80,9,100,100,9,270,270,0
2015,7,11,18,1511,NANGKA,5,18.4,138.4,950,80,9,100,100,9,300,300,0
2015,7,12,0,1511,NANGKA,5,18.4,137.8,955,75,9,100,100,9,300,300,0
2015,7,12,6,1511,NANGKA,5,18.6,137.6,955,75,9,100,100,9,300,300,0
2015,7,12,12,1511,NANGKA,5,18.7,137.5,960,70,9,100,100,9,300,300,0
2015,7,12,18,1511,NANGKA,5,19.0,137.2,960,70,9,100,100,9,300,300,0
2015,7,13,0,1511,NANGKA,5,19.6,137.2,960,70,9,100,100,9,300,300,0
2015,7,13,6,1511,NANGKA,5,20.5,137.1,955,75,9,100,100,2,300,270,0
2015,7,13,12,1511,NANGKA,5,21.3,136.9,950,80,9,100,100,2,300,270,0
2015,7,13,18,1511,NANGKA,5,22.2,136.6,950,80,9,100,100,2,300,270,0
2015,7,14,0,1511,NANGKA,5,22.7,136.5,950,80,9,100,100,2,300,270,0
2015,7,14,6,1511,NANGKA,5,23.7,136.6,950,80,9,100,100,2,375,270,0
2015,7,14,12,1511,NANGKA,5,24.4,136.6,950,80,9,100,100,2,375,270,0
2015,7,14,18,1511,NANGKA,5,25.5,136.5,945,85,9,100,100,2,375,270,0
2015,7,15,0,1511,NANGKA,5,26.5,136.3,945,85,9,100,100,2,375,270,0
2015,7,15,6,1511,NANGKA,5,27.6,136.0,945,85,9,100,100,2,375,270,0
2015,7,15,12,1511,NANGKA,5,29.0,135.6,945,85,9,100,100,2,375,270,0
2015,7,15,18,1511,NANGKA,5,30.0,135.3,950,80,9,100,100,2,375,270,0
2015,7,16,0,1511,NANGKA,5,31.0,134.7,955,75,9,100,100,2,375,270,0
2015,7,16,3,1511,NANGKA,5,31.4,134.6,955,75,9,100,100,2,375,270,0
2015,7,16,6,1511,NANGKA,5,32.0,134.6,960,70,9,100,100,2,375,270,0
2015,7,16,9,1511,NANGKA,5,32.5,134.5,960,70,9,100,100,2,375,270,0
2015,7,16,12,1511,NANGKA,5,33.0,134.3,960,70,9,100,100,9,300,300,0
2015,7,16,14,1511,NANGKA,5,33.4,134.1,965,65,9,100,100,9,300,300,1
2015,7,16,15,1511,NANGKA,5,33.6,134.0,970,65,9,90,90,9,300,300,0
2015,7,16,18,1511,NANGKA,4,34.1,133.7,975,60,9,90,90,9,270,270,0
2015,7,16,21,1511,NANGKA,4,34.5,133.6,985,55,9,80,80,9,270,270,1
2015,7,17,0,1511,NANGKA,4,35.0,133.4,990,50,0,0,0,9,240,240,0
2015,7,17,3,1511,NANGKA,3,35.3,133.4,992,45,0,0,0,9,210,210,0
2015,7,17,6,1511,NANGKA,3,35.7,133.6,994,35,0,0,0,9,180,180,0
2015,7,17,12,1511,NANGKA,2,36.8,134.3,998,0,0,0,0,0,0,0,0
2015,7,17,18,1511,NANGKA,2,38.0,135.2,1002,0,0,0,0,0,0,0,0
2015,7,18,0,1511,NANGKA,2,39.0,136.0,1004,0,0,0,0,0,0,0,0
2015,7,18,6,1511,NANGKA,2,40.0,136.5,1004,0,0,0,0,0,0,0,0
2015,7,12,18,1512,HALOLA,7,12.6,180.7,990,50,0,0,0,9,70,70,0
2015,7,13,0,1512,HALOLA,4,13.0,179.8,990,50,0,0,0,9,70,70,0
2015,7,13,6,1512,HALOLA,4,13.6,178.8,985,55,9,30,30,8,100,70,0
2015,7,13,12,1512,HALOLA,4,14.1,177.5,980,60,9,40,40,8,100,80,0
2015,7,13,18,1512,HALOLA,4,14.6,176.4,980,60,9,40,40,8,100,80,0
2015,7,14,0,1512,HALOLA,5,15.2,175.5,975,65,9,40,40,8,100,80,0
2015,7,14,6,1512,HALOLA,5,15.7,174.4,970,70,9,40,40,8,100,80,0
2015,7,14,12,1512,HALOLA,5,16.3,173.2,970,70,9,40,40,8,100,80,0
2015,7,14,18,1512,HALOLA,5,16.6,172.0,975,65,9,40,40,8,100,80,0
2015,7,15,0,1512,HALOLA,5,17.0,171.6,975,65,9,40,40,8,100,80,0
2015,7,15,6,1512,HALOLA,4,17.4,170.6,980,60,9,40,40,8,100,80,0
2015,7,15,12,1512,HALOLA,4,18.0,169.4,980,60,9,40,40,8,100,80,0
2015,7,15,18,1512,HALOLA,4,18.4,167.9,980,60,9,40,40,8,100,80,0
2015,7,16,0,1512,HALOLA,4,18.5,166.8,985,55,9,30,30,8,100,70,0
2015,7,16,6,1512,HALOLA,4,18.6,165.7,990,50,0,0,0,8,100,70,0
2015,7,16,12,1512,HALOLA,3,18.5,164.2,996,40,0,0,0,9,70,70,0
2015,7,16,18,1512,HALOLA,3,18.4,162.5,1000,35,0,0,0,9,60,60,0
2015,7,17,0,1512,HALOLA,2,18.2,161.3,1004,0,0,0,0,0,0,0,0
2015,7,17,6,1512,HALOLA,2,18.0,160.3,1004,0,0,0,0,0,0,0,0
2015,7,17,12,1512,HALOLA,2,17.9,159.4,1004,0,0,0,0,0,0,0,0
2015,7,17,18,1512,HALOLA,2,17.7,158.5,1004,0,0,0,0,0,0,0,0
2015,7,18,0,1512,HALOLA,2,17.6,157.3,1004,0,0,0,0,0,0,0,0
2015,7,18,6,1512,HALOLA,2,17.7,155.9,1006,0,0,0,0,0,0,0,0
2015,7,18,12,1512,HALOLA,2,17.8,154.8,1008,0,0,0,0,0,0,0,0
2015,7,18,18,1512,HALOLA,2,18.2,153.6,1008,0,0,0,0,0,0,0,0
2015,7,19,0,1512,HALOLA,2,18.9,152.7,1008,0,0,0,0,0,0,0,0
2015,7,19,6,1512,HALOLA,2,19.6,151.8,1006,0,0,0,0,0,0,0,0
2015,7,19,12,1512,HALOLA,2,20.0,150.5,1004,0,0,0,0,0,0,0,0
2015,7,19,18,1512,HALOLA,3,20.4,149.5,1000,35,0,0,0,1,120,80,0
2015,7,20,0,1512,HALOLA,3,21.0,148.5,996,40,0,0,0,1,120,80,0
2015,7,20,6,1512,HALOLA,4,21.5,147.4,990,50,0,0,0,1,150,100,0
2015,7,20,12,1512,HALOLA,4,21.7,146.4,990,50,0,0,0,1,150,100,0
2015,7,20,18,1512,HALOLA,4,22.0,145.4,985,55,9,30,30,1,150,100,0
2015,7,21,0,1512,HALOLA,5,22.4,144.1,975,65,9,40,40,1,150,100,0
2015,7,21,6,1512,HALOLA,5,22.6,142.9,970,70,9,50,50,1,150,120,0
2015,7,21,12,1512,HALOLA,5,22.9,141.7,965,75,9,50,50,1,150,120,0
2015,7,21,18,1512,HALOLA,5,23.0,140.5,955,80,9,60,60,9,130,130,0
2015,7,22,0,1512,HALOLA,5,23.3,139.6,955,80,9,60,60,9,130,130,0
2015,7,22,6,1512,HALOLA,5,23.6,138.5,955,80,9,60,60,9,130,130,0
2015,7,22,12,1512,HALOLA,5,23.8,137.7,955,80,9,60,60,9,130,130,0
2015,7,22,18,1512,HALOLA,5,24.2,136.8,955,80,9,60,60,9,130,130,0
2015,7,23,0,1512,HALOLA,5,24.4,136.0,965,75,9,60,60,9,130,130,0
2015,7,23,6,1512,HALOLA,5,24.6,135.1,965,75,9,60,60,9,130,130,0
2015,7,23,12,1512,HALOLA,5,24.5,134.3,965,75,9,60,60,9,130,130,0
2015,7,23,18,1512,HALOLA,5,24.6,133.4,965,75,9,60,60,9,130,130,0
2015,7,23,21,1512,HALOLA,5,24.6,133.1,965,75,9,60,60,9,130,130,0
2015,7,24,0,1512,HALOLA,5,24.9,132.7,965,75,9,60,60,9,130,130,0
2015,7,24,3,1512,HALOLA,5,24.8,132.1,965,75,9,60,60,9,130,130,0
2015,7,24,6,1512,HALOLA,5,24.8,131.8,965,75,9,60,60,9,130,130,0
2015,7,24,9,1512,HALOLA,5,24.9,131.3,965,75,9,60,60,9,130,130,0
2015,7,24,12,1512,HALOLA,5,25.0,131.1,970,70,9,60,60,9,130,130,0
2015,7,24,15,1512,HALOLA,5,25.2,130.8,970,70,9,60,60,9,130,130,0
2015,7,24,18,1512,HALOLA,5,25.5,130.6,975,65,3,80,50,3,150,120,0
2015,7,24,21,1512,HALOLA,5,25.8,130.2,975,65,3,80,50,3,150,120,0
2015,7,25,0,1512,HALOLA,5,26.2,129.9,975,65,3,90,50,3,160,140,0
2015,7,25,3,1512,HALOLA,5,26.8,129.8,975,65,3,90,50,3,160,140,0
2015,7,25,6,1512,HALOLA,5,27.4,129.6,975,65,3,80,50,3,150,120,0
2015,7,25,9,1512,HALOLA,5,27.8,129.3,975,65,3,80,50,3,150,120,0
2015,7,25,12,1512,HALOLA,4,28.3,129.2,980,60,3,70,40,3,150,120,0
2015,7,25,15,1512,HALOLA,4,28.8,129.1,980,60,3,70,40,3,150,120,0
2015,7,25,18,1512,HALOLA,4,29.4,129.1,980,60,3,70,40,3,150,120,0
2015,7,25,21,1512,HALOLA,4,30.1,129.2,985,55,3,60,30,3,140,100,0
2015,7,26,0,1512,HALOLA,4,31.0,129.3,990,50,0,0,0,3,120,80,0
2015,7,26,3,1512,HALOLA,4,31.7,129.3,990,50,0,0,0,3,100,60,0
2015,7,26,6,1512,HALOLA,3,32.4,129.5,994,45,0,0,0,3,100,60,0
2015,7,26,9,1512,HALOLA,3,33.0,129.7,996,40,0,0,0,3,60,50,1
2015,7,26,10,1512,HALOLA,3,33.1,129.8,998,40,0,0,0,3,60,50,1
2015,7,26,12,1512,HALOLA,2,33.8,130.0,1004,0,0,0,0,0,0,0,0
2015,7,29,18,1513,SOUDELOR,2,13.3,162.2,1006,0,0,0,0,0,0,0,0
2015,7,30,0,1513,SOUDELOR,2,13.7,160.7,1004,0,0,0,0,0,0,0,0
2015,7,30,6,1513,SOUDELOR,2,13.6,159.8,1004,0,0,0,0,0,0,0,0
2015,7,30,12,1513,SOUDELOR,2,13.6,159.3,1004,0,0,0,0,0,0,0,0
2015,7,30,18,1513,SOUDELOR,2,13.5,158.8,1002,0,0,0,0,0,0,0,0
2015,7,31,0,1513,SOUDELOR,2,13.4,158.2,1002,0,0,0,0,0,0,0,0
2015,7,31,6,1513,SOUDELOR,2,13.2,156.8,1002,0,0,0,0,0,0,0,0
2015,7,31,12,1513,SOUDELOR,2,13.4,155.5,1002,0,0,0,0,0,0,0,0
2015,7,31,18,1513,SOUDELOR,2,13.4,154.4,1000,0,0,0,0,0,0,0,0
2015,8,1,0,1513,SOUDELOR,2,13.6,153.4,1000,0,0,0,0,0,0,0,0
2015,8,1,6,1513,SOUDELOR,3,14.0,152.1,998,35,0,0,0,8,150,90,0
2015,8,1,12,1513,SOUDELOR,3,14.3,150.7,996,40,0,0,0,8,150,90,0
2015,8,1,18,1513,SOUDELOR,4,14.4,149.6,990,50,0,0,0,8,180,90,0
2015,8,2,0,1513,SOUDELOR,4,14.6,148.2,980,60,9,40,40,8,180,90,0
2015,8,2,6,1513,SOUDELOR,5,14.9,146.8,970,70,9,40,40,8,180,120,0
2015,8,2,12,1513,SOUDELOR,5,15.1,146.0,960,80,9,60,60,8,180,120,0
2015,8,2,18,1513,SOUDELOR,5,15.6,145.0,945,85,9,70,70,9,150,150,0
2015,8,3,0,1513,SOUDELOR,5,16.2,144.0,940,90,9,70,70,9,150,150,0
2015,8,3,6,1513,SOUDELOR,5,16.9,143.0,930,95,9,80,80,9,180,180,0
2015,8,3,12,1513,SOUDELOR,5,17.4,141.9,910,105,9,90,90,8,210,180,0
2015,8,3,18,1513,SOUDELOR,5,17.9,140.7,900,115,9,100,100,8,210,180,0
2015,8,4,0,1513,SOUDELOR,5,18.3,139.6,900,115,9,100,100,8,210,180,0
2015,8,4,6,1513,SOUDELOR,5,18.6,138.3,900,115,9,100,100,8,210,180,0
2015,8,4,12,1513,SOUDELOR,5,18.9,137.2,910,105,9,90,90,8,240,180,0
2015,8,4,18,1513,SOUDELOR,5,19.3,136.2,925,100,9,80,80,8,240,180,0
2015,8,5,0,1513,SOUDELOR,5,19.5,134.9,930,95,9,80,80,8,240,210,0
2015,8,5,6,1513,SOUDELOR,5,19.9,133.7,930,95,9,80,80,8,240,210,0
2015,8,5,12,1513,SOUDELOR,5,20.0,132.6,935,90,9,80,80,8,270,240,0
2015,8,5,18,1513,SOUDELOR,5,20.1,131.5,935,90,9,80,80,8,270,240,0
2015,8,6,0,1513,SOUDELOR,5,20.5,130.2,935,90,9,80,80,9,270,270,0
2015,8,6,6,1513,SOUDELOR,5,20.9,129.2,935,90,9,80,80,9,270,270,0
2015,8,6,12,1513,SOUDELOR,5,21.2,128.2,935,90,9,80,80,9,270,270,0
2015,8,6,18,1513,SOUDELOR,5,21.5,126.8,935,90,9,80,80,9,270,270,0
2015,8,7,0,1513,SOUDELOR,5,21.9,125.8,935,90,8,100,80,8,300,240,0
2015,8,7,3,1513,SOUDELOR,5,22.1,125.3,935,90,8,110,90,8,300,240,0
