îN,åé,ì˙,éûÅiUTCÅj,ë‰ïóî‘çÜ,ë‰ïóñº,äKãâ,à‹ìx,åoìx,íÜêSãCà≥,ç≈ëÂïóë¨,50KTí∑åaï˚å¸,50KTí∑åa,50KTíZåa,30KTí∑åaï˚å¸,30KTí∑åa,30KTíZåa,è„ó§
2017,9,21,18,1718,TALIM,6,56.3,147.3,1000,0,0,0,0,0,0,0,0
2017,9,22,0,1718,TALIM,6,57.0,147.8,1000,0,0,0,0,0,0,0,0
2017,9,22,6,1718,TALIM,6,58.0,147.8,1002,0,0,0,0,0,0,0,0
2017,9,22,12,1718,TALIM,6,58.9,148.7,1006,0,0,0,0,0,0,0,0
2017,9,22,18,1718,TALIM,6,59.5,149.8,1006,0,0,0,0,0,0,0,0
2017,9,10,0,1719,DOKSURI,2,14.3,130.0,1004,0,0,0,0,0,0,0,0
2017,9,10,6,1719,DOKSURI,2,14.4,129.1,1004,0,0,0,0,0,0,0,0
2017,9,10,12,1719,DOKSURI,2,14.4,128.0,1004,0,0,0,0,0,0,0,0
2017,9,10,18,1719,DOKSURI,2,14.4,127.1,1004,0,0,0,0,0,0,0,0
2017,9,11,0,1719,DOKSURI,2,14.7,126.2,1004,0,0,0,0,0,0,0,0
2017,9,11,6,1719,DOKSURI,2,14.7,124.9,1002,0,0,0,0,0,0,0,0
2017,9,11,12,1719,DOKSURI,2,14.7,123.9,1002,0,0,0,0,0,0,0,0
2017,9,11,18,1719,DOKSURI,2,14.6,123.0,1002,0,0,0,0,0,0,0,0
2017,9,12,0,1719,DOKSURI,2,14.4,122.1,1002,0,0,0,0,0,0,0,0
2017,9,12,6,1719,DOKSURI,2,14.6,120.7,1000,0,0,0,0,0,0,0,0
2017,9,12,12,1719,DOKSURI,3,14.3,119.5,998,35,0,0,0,9,90,90,0
2017,9,12,18,1719,DOKSURI,3,14.7,118.1,998,40,0,0,0,9,120,120,0
2017,9,13,0,1719,DOKSURI,3,14.7,117.2,996,40,0,0,0,9,180,180,0
2017,9,13,6,1719,DOKSURI,3,15.3,116.0,996,40,0,0,0,9,180,180,0
2017,9,13,12,1719,DOKSURI,3,15.5,114.6,996,40,0,0,0,1,210,180,0
2017,9,13,18,1719,DOKSURI,4,15.9,113.6,990,50,0,0,0,1,240,180,0
2017,9,14,0,1719,DOKSURI,4,16.1,112.2,980,55,9,30,30,8,270,180,0
2017,9,14,6,1719,DOKSURI,5,16.4,111.4,970,65,9,40,40,8,270,180,0
2017,9,14,12,1719,DOKSURI,5,17.0,109.8,955,80,9,60,60,8,240,150,0
2017,9,14,18,1719,DOKSURI,5,17.4,108.7,955,80,9,75,75,8,240,150,0
2017,9,15,0,1719,DOKSURI,5,17.8,107.4,955,80,9,75,75,8,210,150,0
2017,9,15,6,1719,DOKSURI,5,17.7,106.1,955,80,8,75,40,8,210,150,0
2017,9,15,12,1719,DOKSURI,4,18.1,104.7,980,60,9,40,40,8,210,150,0
2017,9,15,18,1719,DOKSURI,3,18.3,102.7,996,40,0,0,0,8,210,150,0
2017,9,16,0,1719,DOKSURI,2,18.6,101.0,1002,0,0,0,0,0,0,0,0
2017,10,11,0,1720,KHANUN,2,15.5,134.0,1002,0,0,0,0,0,0,0,0
2017,10,11,6,1720,KHANUN,2,16.2,132.1,1002,0,0,0,0,0,0,0,0
2017,10,11,12,1720,KHANUN,2,17.0,130.1,1002,0,0,0,0,0,0,0,0
2017,10,11,18,1720,KHANUN,2,17.7,128.2,1000,0,0,0,0,0,0,0,0
2017,10,12,0,1720,KHANUN,2,18.3,126.1,1000,0,0,0,0,0,0,0,0
2017,10,12,6,1720,KHANUN,2,18.7,124.6,998,0,0,0,0,0,0,0,0
2017,10,12,12,1720,KHANUN,3,18.5,123.3,996,35,0,0,0,7,210,150,0
2017,10,12,18,1720,KHANUN,3,18.2,121.9,994,35,0,0,0,7,240,150,0
2017,10,13,0,1720,KHANUN,3,17.6,120.3,992,35,0,0,0,7,240,150,0
2017,10,13,6,1720,KHANUN,3,16.9,119.4,985,45,0,0,0,8,240,150,0
2017,10,13,12,1720,KHANUN,3,16.7,118.7,985,45,0,0,0,8,270,150,0
2017,10,13,18,1720,KHANUN,4,16.7,118.3,980,50,0,0,0,8,270,150,0
2017,10,14,0,1720,KHANUN,4,17.3,118.1,980,50,0,0,0,8,270,150,0
2017,10,14,6,1720,KHANUN,4,18.0,118.0,975,55,9,40,40,7,270,150,0
2017,10,14,12,1720,KHANUN,4,18.7,117.5,970,60,9,60,60,7,270,210,0
2017,10,14,18,1720,KHANUN,5,19.5,116.4,960,70,9,60,60,7,270,210,0
2017,10,15,0,1720,KHANUN,5,20.2,114.7,955,75,9,80,80,5,270,210,0
2017,10,15,6,1720,KHANUN,5,20.6,113.2,960,70,9,60,60,4,240,180,0
2017,10,15,12,1720,KHANUN,4,20.9,111.7,975,50,0,0,0,3,180,120,0
2017,10,15,18,1720,KHANUN,3,20.8,110.6,990,40,0,0,0,3,120,90,0
2017,10,16,0,1720,KHANUN,2,20.3,109.9,1004,0,0,0,0,0,0,0,0
2017,10,16,6,1720,KHANUN,2,20.5,109.3,1004,0,0,0,0,0,0,0,0
2017,10,15,6,1721,LAN,2,8.8,137.3,1002,0,0,0,0,0,0,0,0
2017,10,15,12,1721,LAN,2,9.3,136.8,1002,0,0,0,0,0,0,0,0
2017,10,15,18,1721,LAN,3,9.7,136.2,1000,35,0,0,0,9,90,90,0
2017,10,16,0,1721,LAN,3,10.2,135.6,1000,35,0,0,0,9,90,90,0
2017,10,16,6,1721,LAN,3,10.6,135.1,996,40,0,0,0,9,120,120,0
2017,10,16,12,1721,LAN,3,10.6,134.6,996,40,0,0,0,9,120,120,0
2017,10,16,18,1721,LAN,3,10.3,133.9,992,45,0,0,0,9,180,180,0
2017,10,17,0,1721,LAN,3,9.9,132.9,992,45,0,0,0,9,180,180,0
2017,10,17,6,1721,LAN,4,9.9,132.4,985,50,0,0,0,4,300,180,0
2017,10,17,12,1721,LAN,4,10.3,132.4,980,55,9,60,60,4,300,180,0
2017,10,17,18,1721,LAN,5,11.0,132.6,970,65,9,60,60,4,300,180,0
2017,10,18,0,1721,LAN,5,12.0,132.6,970,65,9,60,60,4,300,180,0
2017,10,18,6,1721,LAN,5,13.0,132.1,970,65,9,60,60,4,300,180,0
2017,10,18,12,1721,LAN,5,13.9,131.4,970,65,3,120,60,4,400,300,0
2017,10,18,18,1721,LAN,5,14.7,130.8,970,65,3,120,60,4,400,300,0
2017,10,19,0,1721,LAN,5,15.4,130.3,965,70,3,120,90,4,425,300,0
2017,10,19,6,1721,LAN,5,16.3,130.1,965,70,3,120,90,4,425,300,0
2017,10,19,12,1721,LAN,5,17.0,130.1,965,70,3,120,90,4,425,300,0
2017,10,19,18,1721,LAN,5,17.9,130.0,965,70,3,120,90,4,425,300,0
2017,10,20,0,1721,LAN,5,18.8,130.0,965,70,3,150,90,4,450,350,0
2017,10,20,6,1721,LAN,5,19.6,130.0,950,80,3,150,90,4,450,350,0
2017,10,20,12,1721,LAN,5,20.1,130.2,945,85,3,150,90,4,450,350,0
2017,10,20,18,1721,LAN,5,20.7,130.7,935,90,9,120,120,4,450,350,0
2017,10,21,0,1721,LAN,5,21.3,131.2,935,90,9,120,120,6,450,350,0
2017,10,21,3,1721,LAN,5,21.7,131.6,935,90,9,90,90,7,450,350,0
2017,10,21,6,1721,LAN,5,22.3,132.0,935,90,9,90,90,7,450,350,0
2017,10,21,9,1721,LAN,5,23.2,132.3,935,90,9,90,90,7,450,350,0
2017,10,21,12,1721,LAN,5,23.8,132.5,935,90,9,90,90,7,450,350,0
2017,10,21,15,1721,LAN,5,24.5,132.9,925,95,9,90,90,7,450,350,0
2017,10,21,18,1721,LAN,5,25.6,133.3,915,100,3,120,90,7,450,350,0
2017,10,21,21,1721,LAN,5,26.7,133.7,915,100,3,120,90,7,450,350,0
2017,10,22,0,1721,LAN,5,27.8,133.9,915,100,9,120,120,9,400,400,0
2017,10,22,3,1721,LAN,5,28.9,134.2,915,100,9,120,120,9,400,400,0
2017,10,22,6,1721,LAN,5,29.9,134.7,915,100,7,150,120,9,400,400,0
2017,10,22,9,1721,LAN,5,30.9,135.4,925,95,7,150,120,9,400,400,0
2017,10,22,12,1721,LAN,5,32.2,136.3,935,90,7,180,150,9,400,400,0
2017,10,22,15,1721,LAN,5,33.5,137.3,945,85,7,180,150,9,450,450,0
2017,10,22,18,1721,LAN,5,34.7,138.1,950,80,8,210,120,9,450,450,1
2017,10,22,21,1721,LAN,5,36.1,140.1,965,65,8,210,120,9,450,450,0
2017,10,23,0,1721,LAN,6,37.2,141.5,970,0,0,0,0,0,0,0,0
2017,10,23,6,1721,LAN,6,41.0,145.9,970,0,0,0,0,0,0,0,0
2017,10,23,12,1721,LAN,6,42.9,150.3,972,0,0,0,0,0,0,0,0
2017,10,23,18,1721,LAN,6,44.4,155.4,978,0,0,0,0,0,0,0,0
2017,10,22,6,1722,SAOLA,2,9.1,148.3,1004,0,0,0,0,0,0,0,0
2017,10,22,12,1722,SAOLA,2,9.0,148.3,1006,0,0,0,0,0,0,0,0
2017,10,22,18,1722,SAOLA,2,9.1,148.0,1004,0,0,0,0,0,0,0,0
2017,10,23,0,1722,SAOLA,2,9.2,147.7,1006,0,0,0,0,0,0,0,0
2017,10,23,6,1722,SAOLA,2,9.3,147.4,1004,0,0,0,0,0,0,0,0
2017,10,23,12,1722,SAOLA,2,9.5,147.0,1006,0,0,0,0,0,0,0,0
2017,10,23,18,1722,SAOLA,2,10.2,145.4,1002,0,0,0,0,0,0,0,0
2017,10,24,0,1722,SAOLA,2,11.7,144.0,1004,0,0,0,0,0,0,0,0
2017,10,24,6,1722,SAOLA,2,13.2,141.9,1002,0,0,0,0,0,0,0,0
2017,10,24,12,1722,SAOLA,3,14.5,139.3,1000,35,0,0,0,9,150,150,0
2017,10,24,18,1722,SAOLA,3,14.8,137.6,1000,35,0,0,0,9,210,210,0
2017,10,25,0,1722,SAOLA,3,15.1,136.6,998,40,0,0,0,9,210,210,0
2017,10,25,6,1722,SAOLA,3,15.7,135.7,998,40,0,0,0,8,240,210,0
2017,10,25,12,1722,SAOLA,3,16.7,134.6,998,40,0,0,0,8,240,210,0
2017,10,25,18,1722,SAOLA,3,17.1,133.4,996,40,0,0,0,8,240,210,0
2017,10,26,0,1722,SAOLA,3,17.6,132.6,992,45,0,0,0,8,240,210,0
2017,10,26,6,1722,SAOLA,3,18.4,132.1,992,45,0,0,0,8,240,210,0
2017,10,26,12,1722,SAOLA,3,19.6,131.2,992,45,0,0,0,8,240,210,0
2017,10,26,18,1722,SAOLA,3,20.5,130.5,992,45,0,0,0,8,240,210,0
2017,10,27,0,1722,SAOLA,4,21.3,129.8,990,50,0,0,0,8,240,210,0
2017,10,27,6,1722,SAOLA,4,22.4,128.9,990,50,0,0,0,8,240,210,0
2017,10,27,12,1722,SAOLA,4,23.5,128.5,985,55,9,40,40,8,240,210,0
2017,10,27,15,1722,SAOLA,4,23.8,128.3,985,55,9,40,40,8,240,210,0
2017,10,27,18,1722,SAOLA,4,24.2,128.3,975,60,9,80,80,8,300,210,0
2017,10,27,21,1722,SAOLA,4,25.0,128.1,975,60,9,80,80,8,300,210,0
2017,10,28,0,1722,SAOLA,4,25.6,128.0,975,60,9,80,80,8,300,210,0
2017,10,28,3,1722,SAOLA,4,26.3,128.2,975,60,9,80,80,8,300,210,0
2017,10,28,4,1722,SAOLA,4,26.6,128.2,975,60,9,80,80,8,300,210,1
2017,10,28,6,1722,SAOLA,4,27.1,128.4,975,60,9,80,80,8,300,210,0
2017,10,28,9,1722,SAOLA,4,27.9,128.7,975,60,9,80,80,8,300,210,0
2017,10,28,12,1722,SAOLA,4,28.7,129.4,975,60,9,80,80,8,300,210,0
2017,10,28,15,1722,SAOLA,4,29.2,130.0,975,60,9,80,80,8,300,210,0
2017,10,28,18,1722,SAOLA,4,29.9,130.4,975,60,9,80,80,8,300,210,0
2017,10,28,21,1722,SAOLA,4,30.7,131.5,975,60,9,80,80,8,300,210,0
2017,10,29,0,1722,SAOLA,4,31.2,132.9,975,60,9,80,80,8,300,210,0
2017,10,29,3,1722,SAOLA,4,31.5,133.9,975,60,9,80,80,8,270,210,0
2017,10,29,6,1722,SAOLA,4,32.4,135.8,975,60,3,80,60,9,240,240,0
2017,10,29,9,1722,SAOLA,4,33.3,138.0,975,60,2,90,50,3,270,210,0
2017,10,29,12,1722,SAOLA,6,34.8,141.1,988,0,0,0,0,0,0,0,0
2017,10,31,0,1723,DAMREY,2,11.0,126.8,1008,0,0,0,0,0,0,0,0
2017,10,31,6,1723,DAMREY,2,11.2,125.9,1006,0,0,0,0,0,0,0,0
2017,10,31,12,1723,DAMREY,2,11.4,124.7,1008,0,0,0,0,0,0,0,0
2017,10,31,18,1723,DAMREY,2,11.7,123.2,1006,0,0,0,0,0,0,0,0
2017,11,1,0,1723,DAMREY,2,11.9,122.3,1008,0,0,0,0,0,0,0,0
2017,11,1,6,1723,DAMREY,2,11.9,121.0,1006,0,0,0,0,0,0,0,0
2017,11,1,12,1723,DAMREY,2,12.0,119.5,1004,0,0,0,0,0,0,0,0
2017,11,1,18,1723,DAMREY,2,12.2,118.6,1002,0,0,0,0,0,0,0,0
2017,11,2,0,1723,DAMREY,3,12.5,117.7,1000,35,0,0,0,9,120,120,0
2017,11,2,6,1723,DAMREY,3,12.9,116.8,996,40,0,0,0,7,240,180,0
2017,11,2,12,1723,DAMREY,3,13.1,115.6,994,40,0,0,0,7,240,180,0
2017,11,2,18,1723,DAMREY,4,12.7,114.4,985,55,9,40,40,7,240,180,0
2017,11,3,0,1723,DAMREY,5,12.6,113.5,975,65,9,60,60,7,240,180,0
2017,11,3,6,1723,DAMREY,5,12.7,112.6,970,70,9,70,70,7,270,210,0
2017,11,3,12,1723,DAMREY,5,12.8,111.7,970,70,9,70,70,7,270,210,0
2017,11,3,18,1723,DAMREY,5,12.7,110.4,970,70,9,50,50,9,240,240,0
2017,11,4,0,1723,DAMREY,5,12.5,109.1,970,70,9,50,50,9,160,160,0
2017,11,4,6,1723,DAMREY,4,12.4,107.7,985,55,9,30,30,9,130,130,0
2017,11,4,12,1723,DAMREY,3,12.4,106.4,1000,35,0,0,0,9,100,100,0
2017,11,4,18,1723,DAMREY,2,13.2,105.6,1004,0,0,0,0,0,0,0,0
2017,11,7,12,1724,HAIKUI,2,10.1,134.2,1008,0,0,0,0,0,0,0,0
2017,11,7,18,1724,HAIKUI,2,10.5,132.2,1006,0,0,0,0,0,0,0,0
2017,11,8,0,1724,HAIKUI,2,10.7,130.6,1006,0,0,0,0,0,0,0,0
2017,11,8,6,1724,HAIKUI,2,11.0,129.0,1004,0,0,0,0,0,0,0,0
2017,11,8,12,1724,HAIKUI,2,11.3,127.1,1006,0,0,0,0,0,0,0,0
2017,11,8,18,1724,HAIKUI,2,12.1,125.6,1004,0,0,0,0,0,0,0,0
2017,11,9,0,1724,HAIKUI,2,12.7,124.3,1006,0,0,0,0,0,0,0,0
2017,11,9,6,1724,HAIKUI,2,13.3,122.8,1004,0,0,0,0,0,0,0,0
2017,11,9,12,1724,HAIKUI,2,13.8,121.5,1004,0,0,0,0,0,0,0,0
2017,11,9,18,1724,HAIKUI,2,14.4,120.3,1004,0,0,0,0,0,0,0,0
2017,11,10,0,1724,HAIKUI,3,15.0,119.2,1002,35,0,0,0,9,60,60,0
2017,11,10,6,1724,HAIKUI,3,15.9,118.5,1002,35,0,0,0,9,60,60,0
2017,11,10,12,1724,HAIKUI,3,16.9,117.6,1002,35,0,0,0,9,60,60,0
2017,11,10,18,1724,HAIKUI,3,17.2,117.0,1000,35,0,0,0,7,90,60,0
2017,11,11,0,1724,HAIKUI,3,17.6,116.2,998,40,0,0,0,7,120,60,0
2017,11,11,6,1724,HAIKUI,3,18.1,115.0,998,40,0,0,0,7,120,60,0
2017,11,11,12,1724,HAIKUI,3,18.1,114.3,998,40,0,0,0,7,120,60,0
2017,11,11,18,1724,HAIKUI,3,17.9,113.6,1000,35,0,0,0,7,90,60,0
2017,11,12,0,1724,HAIKUI,3,17.8,113.0,1002,35,0,0,0,7,90,60,0
2017,11,12,6,1724,HAIKUI,2,17.5,112.3,1006,0,0,0,0,0,0,0,0
2017,11,12,12,1724,HAIKUI,2,17.3,111.8,1008,0,0,0,0,0,0,0,0
2017,11,12,18,1724,HAIKUI,2,17.5,111.1,1008,0,0,0,0,0,0,0,0
2017,11,13,0,1724,HAIKUI,2,17.5,110.5,1008,0,0,0,0,0,0,0,0
2017,11,16,12,1725,KIROGI,2,7.1,123.6,1006,0,0,0,0,0,0,0,0
2017,11,16,18,1725,KIROGI,2,7.8,122.3,1006,0,0,0,0,0,0,0,0
2017,11,17,0,1725,KIROGI,2,8.2,120.1,1006,0,0,0,0,0,0,0,0
2017,11,17,6,1725,KIROGI,2,10.3,118.5,1004,0,0,0,0,0,0,0,0
2017,11,17,12,1725,KIROGI,2,10.7,117.6,1004,0,0,0,0,0,0,0,0
2017,11,17,18,1725,KIROGI,2,11.0,116.0,1002,0,0,0,0,0,0,0,0
2017,11,18,0,1725,KIROGI,3,11.5,115.2,1000,35,0,0,0,9,60,60,0
2017,11,18,6,1725,KIROGI,3,11.4,113.4,1000,35,0,0,0,9,60,60,0
2017,11,18,12,1725,KIROGI,3,11.1,112.7,1000,35,0,0,0,9,60,60,0
2017,11,18,18,1725,KIROGI,3,10.8,111.9,1000,35,0,0,0,9,60,60,0
2017,11,19,0,1725,KIROGI,2,10.9,110.6,1002,0,0,0,0,0,0,0,0
2017,11,19,6,1725,KIROGI,2,11.0,109.6,1004,0,0,0,0,0,0,0,0
2017,12,13,18,1726,KAI-TAK,2,10.8,126.8,1002,0,0,0,0,0,0,0,0
2017,12,14,0,1726,KAI-TAK,3,11.0,127.4,1000,35,0,0,0,9,120,120,0
2017,12,14,6,1726,KAI-TAK,3,11.1,127.8,1000,35,0,0,0,9,120,120,0
2017,12,14,12,1726,KAI-TAK,3,11.3,128.2,998,40,0,0,0,9,150,150,0
2017,12,14,18,1726,KAI-TAK,3,11.4,128.0,998,40,0,0,0,9,150,150,0
2017,12,15,0,1726,KAI-TAK,3,11.5,127.8,996,40,0,0,0,9,180,180,0
2017,12,15,6,1726,KAI-TAK,3,11.7,127.8,994,40,0,0,0,9,180,180,0
2017,12,15,12,1726,KAI-TAK,3,11.9,127.7,996,35,0,0,0,3,180,120,0
2017,12,15,18,1726,KAI-TAK,3,12.3,127.2,996,35,0,0,0,3,180,120,0
2017,12,16,0,1726,KAI-TAK,3,12.4,126.6,998,35,0,0,0,3,180,120,0
2017,12,16,6,1726,KAI-TAK,3,12.1,126.0,998,35,0,0,0,3,150,80,0
2017,12,16,12,1726,KAI-TAK,2,12.2,125.6,1002,0,0,0,0,0,0,0,0
2017,12,16,18,1726,KAI-TAK,2,12.4,125.2,1002,0,0,0,0,0,0,0,0
2017,12,17,0,1726,KAI-TAK,2,12.5,124.2,1004,0,0,0,0,0,0,0,0
2017,12,17,6,1726,KAI-TAK,2,12.2,122.7,1004,0,0,0,0,0,0,0,0
2017,12,17,12,1726,KAI-TAK,2,11.4,121.7,1004,0,0,0,0,0,0,0,0
2017,12,17,18,1726,KAI-TAK,2,10.8,120.4,1004,0,0,0,0,0,0,0,0
2017,12,18,0,1726,KAI-TAK,2,10.6,119.7,1004,0,0,0,0,0,0,0,0
2017,12,18,6,1726,KAI-TAK,2,10.5,118.8,1004,0,0,0,0,0,0,0,0
2017,12,18,12,1726,KAI-TAK,2,10.2,117.7,1004,0,0,0,0,0,0,0,0
2017,12,18,18,1726,KAI-TAK,2,9.3,116.8,1004,0,0,0,0,0,0,0,0
2017,12,19,0,1726,KAI-TAK,2,9.0,116.2,1004,0,0,0,0,0,0,0,0
2017,12,19,6,1726,KAI-TAK,2,8.8,115.2,1002,0,0,0,0,0,0,0,0
2017,12,19,12,1726,KAI-TAK,2,8.5,114.4,1002,0,0,0,0,0,0,0,0
2017,12,19,18,1726,KAI-TAK,2,8.3,113.7,1002,0,0,0,0,0,0,0,0
2017,12,20,0,1726,KAI-TAK,3,7.8,113.1,1000,35,0,0,0,9,80,80,0
2017,12,20,6,1726,KAI-TAK,3,7.6,112.6,1000,35,0,0,0,9,80,80,0
2017,12,20,12,1726,KAI-TAK,3,7.3,111.7,996,40,0,0,0,8,120,80,0
2017,12,20,18,1726,KAI-TAK,3,7.2,110.4,996,40,0,0,0,8,120,80,0
2017,12,21,0,1726,KAI-TAK,3,6.6,109.7,1000,35,0,0,0,9,80,80,0
2017,12,21,6,1726,KAI-TAK,3,6.5,109.1,1000,35,0,0,0,9,60,60,0
2017,12,21,12,1726,KAI-TAK,2,6.3,108.5,1002,0,0,0,0,0,0,0,0
2017,12,21,18,1726,KAI-TAK,2,6.1,107.3,1004,0,0,0,0,0,0,0,0
2017,12,22,0,1726,KAI-TAK,2,5.5,106.6,1004,0,0,0,0,0,0,0,0
2017,12,22,6,1726,KAI-TAK,2,5.2,106.1,1004,0,0,0,0,0,0,0,0
2017,12,22,12,1726,KAI-TAK,2,4.6,105.3,1004,0,0,0,0,0,0,0,0
2017,12,22,18,1726,KAI-TAK,2,4.0,104.8,1004,0,0,0,0,0,0,0,0
2017,12,23,0,1726,KAI-TAK,2,3.8,104.4,1004,0,0,0,0,0,0,0,0
2017,12,23,6,1726,KAI-TAK,2,3.0,104.5,1004,0,0,0,0,0,0,0,0
2017,12,23,12,1726,KAI-TAK,2,2.8,104.8,1004,0,0,0,0,0,0,0,0
2017,12,23,18,1726,KAI-TAK,2,2.7,104.8,1006,0,0,0,0,0,0,0,0
2017,12,20,0,1727,TEMBIN,2,8.1,134.2,1006,0,0,0,0,0,0,0,0
2017,12,20,6,1727,TEMBIN,2,8.5,133.0,1004,0,0,0,0,0,0,0,0
2017,12,20,12,1727,TEMBIN,2,8.7,131.9,1002,0,0,0,0,0,0,0,0
2017,12,20,18,1727,TEMBIN,3,8.6,130.9,998,35,0,0,0,9,90,90,0
2017,12,21,0,1727,TEMBIN,3,8.6,129.9,996,40,0,0,0,8,150,90,0
2017,12,21,6,1727,TEMBIN,3,8.4,129.0,994,45,0,0,0,8,150,90,0
2017,12,21,12,1727,TEMBIN,3,8.1,128.0,992,45,0,0,0,8,150,90,0
2017,12,21,18,1727,TEMBIN,4,7.8,126.8,990,50,0,0,0,8,150,90,0
2017,12,22,0,1727,TEMBIN,3,7.7,125.2,992,45,0,0,0,8,150,90,0
2017,12,22,6,1727,TEMBIN,3,7.9,123.6,994,40,0,0,0,8,150,90,0
2017,12,22,12,1727,TEMBIN,3,8.0,122.5,992,45,0,0,0,7,180,90,0
2017,12,22,18,1727,TEMBIN,4,7.8,121.4,990,50,0,0,0,7,180,90,0
2017,12,23,0,1727,TEMBIN,4,7.7,120.3,985,55,9,40,40,7,180,90,0
2017,12,23,6,1727,TEMBIN,4,7.8,118.8,980,60,9,40,40,7,180,90,0
2017,12,23,12,1727,TEMBIN,5,7.8,117.5,975,65,9,40,40,7,180,90,0
2017,12,23,18,1727,TEMBIN,5,8.1,115.9,975,65,9,40,40,7,180,90,0
2017,12,24,0,1727,TEMBIN,5,8.1,114.7,970,70,9,40,40,7,180,90,0
2017,12,24,6,1727,TEMBIN,5,8.2,113.3,970,70,9,40,40,7,210,90,0
2017,12,24,12,1727,TEMBIN,5,8.3,112.0,975,65,9,40,40,7,240,90,0
2017,12,24,18,1727,TEMBIN,4,8.1,111.0,980,55,9,40,40,7,270,90,0
2017,12,25,0,1727,TEMBIN,3,8.0,109.9,992,45,0,0,0,7,270,90,0
2017,12,25,6,1727,TEMBIN,3,8.1,108.8,996,40,0,0,0,7,270,90,0
2017,12,25,12,1727,TEMBIN,2,8.7,107.7,1004,0,0,0,0,0,0,0,0
2017,12,25,18,1727,TEMBIN,2,8.5,105.7,1006,0,0,0,0,0,0,0,0
2017,12,26,0,1727,TEMBIN,2,8.4,104.4,1008,0,0,0,0,0,0,0,0
2017,12,26,6,1727,TEMBIN,2,8.6,103.6,1008,0,0,0,0,0,0,0,0
